polarity,tweet
0.12916666666666668,CapalotGoob sixers I mean theyre on a winning record or 500 I dont really look at the kings like everyone else
0.0,sixers Post some content like shoot around interviews
0.21830357142857143,Damn the Bucks is on our heels in the standings right now sixers I mean its still early but damn lol
0.0,sixers fans join BigTWil34 at 620pm tonight on TheBernMitch on 12ozSports as we talk t
0.0,sixers Watch Maxey celebrate Howards 3 Come on we need video of the shot
0.0,sixers The script is to beat LeFraud and Flakers in 4
0.0,sixers Tell him to play Terrance Ferguson some minutes
0.24444444444444446,sixers Easy win kings are irrelevant poverty
0.375,Hot take I love when the sixers go on the west coast trip
0.2,sixers My man is FAST
0.0,sixers NBCSPhilly 975TheFanatic Lets Go 6ers have 1 Job tonight which is to just go 10
-0.4,Game day HereTheyCome Sixers
1.0,brianseltzer sixers And what do we do best TRUST THE PROCESSSSSSSSS
0.33809523809523806,Lol even the computer was smart enough to trade KellyOlynyk from MiamiHEAT to the sixers
-0.26666666666666666,ShibeSports sixers ATLHawks Only in stupid North America Its like how they exclude playoff or international st
0.0,sixers SixersFranklin dmorey lets goooooooooo
0.0,sixers What
0.0,sixers What
-0.2,Back at for Game Day Sixers 700 PST Golden1Center NBCSKings
0.0,JCanucklehead sixers ATLHawks Players official career highs are regular season games though you are correct
0.5,sixers Better watch out the bench is coming for the starters
0.25,coachgreg03 a2dradio UtleyIsGod 280Prizm sixers He said pretty soon hahahahah
-0.2,coachgreg03 UtleyIsGod a2dradio 280Prizm sixers Dead
0.0,Another day another chance to shoot my shot at sixers SixersFranklin and dmorey to retweet my wheelchair van
0.3666666666666667,NHLFlyers BELFORGroup The 5 thingsClean your Kitchentake a hot bathmake a nice lil hot chocholateput on
0.22361111111111112,a2dradio UtleyIsGod ToriPhilly4 280Prizm sixers Pretty soon it is mid 80s down here today lol
0.13636363636363635,coachgreg03 UtleyIsGod ToriPhilly4 280Prizm sixers Live look
0.0,76ers sixers PLZ trade for Lou Will I want him back
-0.4,ShibeSports sixers ATLHawks What I can remember Chucky getting 56 pts in a playoff game vs the Warriors That
0.0,a2dradio ToriPhilly4 coachgreg03 280Prizm sixers Greg has a Sugar Daddy
0.0,Congratulations Leilany and Naila sixers GameGrowers
0.0,Congratulations to our Nike GameGrowers winners Leilany amp Naila Leilany and Naila will represent the sixers a
0.475,mclchri sixers NBCSPhilly 975TheFanatic no it wouldnt be ok but wed all come crawling back to them after they win again lmao
0.0,a2dradio coachgreg03 280Prizm sixers Gift gate
0.0,coachgreg03 280Prizm sixers Were they on your wish list
0.0,coachgreg03 280Prizm sixers Yall sharing gifts and Im just here watching
0.0,ShibeSports sixers ATLHawks The math doesnt add up
0.0,OTD in 1988 Sixers legend Charles Barkley scored a careerhigh 47 points in a twopoint loss to the ATLHawks S
0.8,sixers DocRivers Make your self great again
0.5,sixers CatsCoverage I love this kid If everyone else played with this enthusiasm
0.55,sixers Made me happy made me smile
0.5,sixers DocRivers Truly inspirational by my coach
0.0,The SacramentoKings take on the sixers
0.8,TScabbia sixers NBCSPhilly 975TheFanatic They lost to Boston lol
0.016666666666666663,sixers DocRivers Easy 4 game road sweep
0.0,sixers On mute
0.5,levismom82 sixers SixersFranklin Love that pic
0.0,sixers NBCSPhilly 975TheFanatic time to stuff Benedict Bjelica and friends in a locker
0.5,TScabbia sixers NBCSPhilly 975TheFanatic BostonWe are better thanDenverMurray and Harris were outLAC Paul
0.0,sixers NBCSPhilly 975TheFanatic Yeaaah baby Sixers tonight Oh Its starts at 10 pm EST
0.18333333333333332,sixers NBCSPhilly 975TheFanatic The Kings are sneaky good Tobi or Seth will need to score above their average tonight
-0.4,mclchri abaccari6 sixers NBCSPhilly 975TheFanatic yeah these teams besides Utah are so much worse than us
0.0,NBA sixers dont forget Lou Williams on the way back
0.0,sixers NBCSPhilly 975TheFanatic Fox cant carry them have dont have to stop him if you stop the rest of the team
-0.16666666666666666,Less goooo NBAAllStar JoelEmbiid TobiasHarris BenSimmons sixers
-0.6,TScabbia sixers NBCSPhilly 975TheFanatic Yet we all know who Docs gonna put on him while Ben covers fucking Bud
0.25,BrendanDMirg sixers NBCSPhilly 975TheFanatic DeAaron Fox over the last week on drives 26 FGMs most of an
0.0,sixers NBCSPhilly 975TheFanatic Show em what youre made of Philly
-0.25,sixers NBCSPhilly 975TheFanatic If I stay up past midnight to watch us lose to the kings Im gonna be so upset
0.2,asalciunas975 its ashame how much of a joke the eagles are because they are taking so much air time away from th
-0.25,abaccari6 sixers NBCSPhilly 975TheFanatic No Not ok
-0.025,PHI215329 sixers NBCSPhilly 975TheFanatic Long season even if they take the number one spot there will opportunities in the future
0.0,TScabbia sixers NBCSPhilly 975TheFanatic If Doc puts Danny on Fox hes going to score 40 This isnt Harden Da
0.0,LeQuanGod BigPrisonMike mclchri sixers Its situational basketball and you dont see practice so you have no
0.16666666666666666,sixers NBCSPhilly 975TheFanatic dont go 04 but if u do its ok Ill still love u
0.0,DwightHoward on the progress of the sixers second unitSixers DwightHoward NBA HereTheyCome
-0.4,Kings game day sixers Tuesday 9th Feb 3am Weds Golden1Center SacramentoProudNBAintheUK
0.0,sixers NBCSPhilly 975TheFanatic US citizens complaining about watching games at 10pm when for NBA fans in the re
-0.25,sixers NBCSPhilly 975TheFanatic Kings 40 this past week with Ws over Boston Denver and LAC Fox averaging 31 per in that stretch
0.0,Ic3yHurtz sixers NBCSPhilly 975TheFanatic bring back 7pm
0.6000000000000001,sixers NBCSPhilly 975TheFanatic If you have a free minute please check out some of the edits that we make Feedback is always welcome
0.0,sixers NBCSPhilly 975TheFanatic Im already sleep deprived
0.0,sixers NBCSPhilly 975TheFanatic Wooo midnight basketball
0.0,sixers NBCSPhilly 975TheFanatic Thats my bedtime these days
0.25,Sweepty0 sixers NBCSPhilly 975TheFanatic Legit the first thing I thought about after reading this tweet
0.6,sixers NBCSPhilly 975TheFanatic Bucks catching up Please dont drop any games against teams we should beat
-0.0666666666666667,sixers NBCSPhilly 975TheFanatic 10pm then another 10pm game then a nice 3pm game then a 9pm
0.0,Squad back at it today Sixers
0.0,sixers NBCSPhilly 975TheFanatic Lets make it
0.03333333333333336,sixers NBCSPhilly 975TheFanatic Late ass game but please win Bucks are on our ass
0.0,sixers NBCSPhilly 975TheFanatic Can you play Terrance Ferguson some minutes
0.5,Our latest episode featured Christopher C Dodson MD Head Team Physician for the Philadelphia sixers amp Head
0.2,NBA2K JoelEmbiid rudygobert27 Chriswood5 sixers warriors HoustonRockets utahjazz They need to fix da whole fuckin 2k21
0.0,Lets not forget Next stop 30000 Lets gooooo Sixers NHLFlyers Eagles Phillies Heather needs a
0.0,sixers Do they ship around the country do we know
0.016666666666666663,CapalotGoob sixers This is easily a trap game Docs gonna make Ben guard someone like Haliburton and fox is gonna
0.0,sixers my mouth just watered
0.0,brianseltzer LaurenMRosen sixers Ben I wont shoot threes but I will stop others from making threes
1.0,sixers Looks delicious
0.8,sixers East win tn
0.0,TUowlzFan sixers I thought my video was cut off Guess they didnt want anyone to see the play But whats the po
0.0,sixers MichaelLevin the vibes
0.0,CaliPhila sixers If trading him leads to a championship
0.0,sixers tobias31 Smol boll
0.65,76ersFan0 LaurenMRosen sixers facts i love maxey but great to see curry hit some shots
0.0,NCPIII brianseltzer sixers with who they talk to Theres some context thats been left out here If you use th
0.0,Hello sports fans This edition of NJBIZ Conversations is for you I spoke with ScottONeil CEO of Harris Blitzer
0.0,NCPIII brianseltzer sixers As told by former Texans players Bob McNair had a history of making insensitive rema
0.1,I was today years old when I realized ttoriharris is the sister of tobias31 BonniesWBB sixers
-0.08333333333333333,Crewlove0 brianseltzer sixers No problem A few years ago the Texans owner a white man used the long time wel
0.0,NCPIII brianseltzer sixers Give me an example
0.5,sixers marczumoff tobias31 theNikeman1 these pics are always hilarious
0.0,mclchri sixers They can play alongside Theyre the 2nd unit youre clueless
-0.10000000000000002,PHI215329 YoTimeWillCome sixers Would Chicago take Maxey and a few picks Trading Green and young assets for Lav
0.0,sixers This the quality content I needed this morning
0.0,sixers JoelEmbiid Day 76 trying to get the sixers to follow me
-0.2,Our last ever date night a year ago at the sixers game Wish I knew it was gonna be a while
0.0,willsprings sixers GeorgetownHoyas Allen Iverson is a Legend
0.0,NBA2K JoelEmbiid rudygobert27 Chriswood5 sixers warriors HoustonRockets utahjazz yes make Wiseman an 89
0.7,sixers The happiness of the team is a reflection of the Doc Rivers culture shift JonGordon11
-0.16666666666666666,EverythingSixer sixers Lavine cuZ you should have to give up less
0.11666666666666665,A year ago today me and Levi was able to experience our first sixers game together and he got to meet
-0.7142857142857143,sixers tobias31 mondybruh these pics are sick
1.0,dhwanisaraiya MatisseThybulle BenSimmons25 sixers Awesome
0.5750000000000001,sixers go get TeamLou23 he would be a huge add amazing scorer and great locker room guy plus we love him in philly
-0.08333333333333333,spurs sixers chicagobulls 159ish 2H ATS memgrizz is 126 2H ATS 2ND HALF data vegas sharptank pickscity
0.0,We back tonight sixers
0.5,Good job on the wins to CanadiensMTL ArizonaCoyotes MapleLeafs AnaheimDucks NHLFlames Bucks dallasmavs
0.0,PickandRollAU BenSimmons25 sixers WildTonyAppears For further context on his overblown PPG avg I rewatched
0.275,sixers Fun and the ability to still treat it like work typically equal success in sports I love seeing this stuff
0.0,NBA Sacramento Kings vs Philadelphia 76ersPlay Time TuesdayFeb 9 2021 2300GMT4 Prediction Ph
0.5,LeQuanGod SanchThiago mclchri sixers I think if youve got a guy who is arguably the most versatile defender
-0.125,brianseltzer sixers RTNBA how bout you check Ben Simmons other stats
0.0,PhillySports4 LaurenMRosen sixers brett brown literally said he didnt wanna space the floor
0.2625,BigPrisonMike SanchThiago mclchri sixers I mean I have caveats with it Hell never be able to be the kind
-0.8,LeQuanGod SanchThiago mclchri sixers And the annoying thing with fans is they conflate Ben is not a conventi
0.0,BigPrisonMike SanchThiago mclchri sixers This Of course the elephant in the room on why the lineup didnt
0.16666666666666666,YoTimeWillCome EverythingSixer sixers I think they would take Maxey over shake Younger and more potential And
0.0,LeQuanGod SanchThiago mclchri sixers The second unit is just Tobi bench it has seemed as though the BenD
0.7,sixers This is what going to work should be like Man loves his job Good for him
0.35119047619047616,SanchThiago BigPrisonMike mclchri sixers Tyrese and Dwight work fine Your right the trio of them dont wor
-0.375,EdgeyYancy sixers How are you so dumb
0.0,LeQuanGod BigPrisonMike mclchri sixers Tyrese in a lineup with Dwight and Ben doesnt work I like the kid but his shot needs work
0.5,LeQuanGod BigPrisonMike mclchri sixers Definitely wouldnt say Tyrese is a good defender lol
0.6,wildwestMM sixers DocRivers If Equality for all and Effective Change matters to you be inspired by The MOCH
0.6,marlana0000 sixers DocRivers If Equality for all and Effective Change matters to you be inspired by The MOCH
0.6,adeilsonbibi sixers DocRivers If Equality for all and Effective Change matters to you be inspired by The MOC
0.9099999999999999,SanchThiago BigPrisonMike mclchri sixers Tyrese has shown very good playmaking along with defense Furks
0.8,LaurenMRosen DwightHoward sixers Well saidlets get this road win over the kings to start off
0.0,sixers BenSimmons25 Ben simmons NBAAllStar
0.0,LeQuanGod BigPrisonMike mclchri sixers We need shooters furk does just that Also only 23 and has gotten be
0.0,markeecegraham sixers Man what
-0.2,Why do they play this song at sixers games It makes no sense to me especially during a Celtics game Its just
0.10000000000000002,sixers Great now Dwight Howard showing up Ben was already weird to see the MVP BIG Man Em
-0.375,gabrielwho CaliPhila sixers We arent that dumb
0.0,Predictions for NBATonightBrooklynNets nyknicks HoustonRockets spurs utahjazz trailblazers sixers
0.5,AtamizindeyimNY mclchri mikiesinc ALLFLAMERZ sixers Korkmaz is the most streaky shooter ever one night he d
0.7,mclchri mikiesinc ALLFLAMERZ sixers Steal is part of a good defense my friend I m not arguing with you All
0.0,sixers This is why Ive been saying no way you include Maxey in a trade This team needs that excitement over the
-0.16666666666666666,BigPrisonMike mclchri sixers Furkan is a SF like I am a basketball playerplus Doc calls it position less
-0.2,ECreator sixers God tier shit
0.5,EverythingSixer sixers Wed have a better chance at keeping Ben if its LavineSo Lavine The cost diff
0.0,sixers Is it Ben taking a jump shot
0.3,sixers God this squad is fun to root for
0.24999999999999997,AtamizindeyimNY mikiesinc ALLFLAMERZ sixers Didnt know u need steals to be a good defender what a shit argume
0.6,callitasitis tobias31 dmorey sixers great to watch and Im sure itd be even better to be a part of
0.0,sixers Lavine or Beal
0.0,Schubes5 Eagles NHLFlyers sixers ManUtd Phillies PhilaUnion USMNT Agree with all except ManUtd Go CelticFC
0.1875,sixers This team has bought me a lot of joy They finally look dominant after being held back for so long
0.3,sixers Bruh this team is so much fun
0.0,Tuesdays DLN PeteBannan on some community outreach for the HendersonAthle1 wrestling team Domsohn leads
-0.2,sixers We cant see shit
0.3,tobias31 dmorey sixers Just an FYII havent seen a 6ers team have this much fun since 2001
0.2,sixers GeorgetownHoyas ACT FAST HOF AllenIverson SportsCards
0.1875,Weve got a familiar face back at the top1 Lakers 1862 utahjazz 1953 sixers 1774
0.5,mikiesinc AtamizindeyimNY mclchri ALLFLAMERZ sixers Maxey aint more valuable Wish he was but hes still got a lot to work on
0.0,mikiesinc AtamizindeyimNY mclchri ALLFLAMERZ sixers I feel like were forgetting furks only 23 Agreed tho s
0.0,sixers But what happened
-0.5,sixers tobias31 Jesus that is creepy
0.16,sixers This team has that high level camaraderie that the 2018 Iggles had If they find an anthem like Dreams and
0.5071428571428571,sixers Pure joy
-0.3125,ErnieLeemon dhouser24 sixers My god imagine that duo shewww I mean just look at what hes doing with AD now
0.0,Can dmorey be the GM of the sixers and the Eagles simultaneously
0.14285714285714285,RJThomas92 dhouser24 sixers Absolutely right Not talked about enough how if he doesnt get hurt the Cavs take
0.0,ErnieLeemon dhouser24 sixers Yeah I dont think he would have fell to 3 if he didnt
-0.6,StephenCurry30 we are moving team request a fucking trade you lighty sixers
0.0,For anyone who has ever been on the second team you know this feeling sixers beatthestarters
0.4,sixers Hes a good dude I hope he gets more minutes soon Great attitude and lots of skill Loves the game which is infectious
0.0,dhouser24 ErnieLeemon sixers Blessing in disguise that he got hurt
0.1875,mikiesinc mclchri ALLFLAMERZ sixers He didnt play almost a month due to injury Hes gonna have better stats
0.65,sixers I love watching this kid play Great great addition to the teamPlay him more
0.31666666666666665,Yo sixers if you need an extra player just call me up Im pretty good note the form in the photo Sixers
0.5,AtamizindeyimNY mclchri ALLFLAMERZ sixers he averages over 3x the steals and 6 more points in 5 more minutes l
0.6,sixers Nice camerawork
0.6,sixers Be nice if you could see it
0.0,SanchThiago mclchri ALLFLAMERZ sixers finally I got someone backing me up
-0.2,ErnieLeemon sixers Idk man but everyday I thank god it happened the way it did
0.5,AtamizindeyimNY mclchri ALLFLAMERZ sixers never said he was better just than he has the tools to be better b
0.0,dhouser24 sixers Winless for Wiggins What were we thinking
0.25,sixers can I please get that exact maxey practice jersey Im begging
0.375,mikiesinc mclchri ALLFLAMERZ sixers Ok my friend Shake and maxey are much more better than Furk Especially
0.0,Thank god we got Embiid and not Wiggins sixers
0.0,sixers MunchTVx JoelEmbiid Get a job
0.0,NotSwagRn watch out celtics sixers Bucks
0.45,mclchri mikiesinc ALLFLAMERZ sixers I dont give a mind about that Team work is the most important one You
0.16111111111111112,AtamizindeyimNY mclchri ALLFLAMERZ sixers yall korkmaz fans get hurt so quick hes not good its ok
-0.08333333333333333,Second half FT checkmemgrizz 7Raptors 12NBA refs you got called out by Nick and you are embarrassed enoug
0.0,sixers Wheres his minutes Kid can get buckets
0.05,AtamizindeyimNY SixersJetxX mclchri ALLFLAMERZ sixers i never said he was younger said he was young hes no
0.0,chrisheck76 dmorey What do you say sixers help close this out and ring the bell
-0.033333333333333326,mclchri AtamizindeyimNY ALLFLAMERZ sixers hes not good but he has a higher potential you cant teach athleti
0.0,sixers bring him home
0.0,AtamizindeyimNY mikiesinc ALLFLAMERZ sixers Bro please say ur joking about shakes D Hes leading the league in fg against at 39
0.0,simmonsclutch MunchTVx SixersN0ah sixers block them both imo
0.8,sixers The Joy
0.0,mikiesinc mclchri ALLFLAMERZ sixers To guard PGs I dont even remember when was the last time he made a steal
-0.2,mikiesinc SixersJetxX mclchri ALLFLAMERZ sixers Shake is 24 but unfortunately Furk is 23 Too old
0.3,AtamizindeyimNY mclchri ALLFLAMERZ sixers never said that but theyre both young and more athletic Shake has
0.05,SixersJetxX AtamizindeyimNY mclchri ALLFLAMERZ sixers nope but theyre young and have the potential to be go
0.3,JoelEmbiidsSon SixersDee sixers Chang your profile picture to Marcus smart it would fit right
0.5,sixers Love the vibezzzzz Howard has brought to the team
-0.1,WindhorstESPN mcten malikaandrews sixers when Davis moves to center
0.4,I still think Dr J is the most exciting player to ever be on a basketball courtdrj JuliusErving 76ers sixers
0.0,already told bigtownprince next sixers jersey I want is TyreseMaxey
0.35,AtamizindeyimNY mikiesinc mclchri ALLFLAMERZ sixers They really are much better defensively tf
0.0,sixers I swear Dwight switches hairstyles as often as Joel scoring 30
0.0,BigPrisonMike mclchri sixers Since ben is positionless it doesnt matter
0.5,sixers Love Maxey
0.8,sixers Just a great Draft pick for the 76ers A core piece This team was built well This year
0.5,mikiesinc mclchri ALLFLAMERZ sixers Yeah sure they re way better defensively than Furk
0.0,akumposexual warzoneYetiFace 69kc sixers BenSimmons25 dickhead Coach made the call Correct call Its calle
0.0,sixers When
0.0,simmonsclutch sixers Lmk when u find out
-0.5,MunchTVx sixers Ill keep you guys updated
0.0,simmonsclutch sixers idk will tho
0.0,simmonsclutch sixers Let me know if you find out Sean
0.26166666666666666,sixers I love watching Maxey play dude legit just has fun and plays hard How many dudes wear that smile while pl
0.0,sixers CHEMISTRYYYYYY
-0.02777777777777779,sixers I love this video Practice hard Play hard
0.5,Whos winning the NBA championship this season JWhite1025 76ers sixers
0.0,EdgeyYancy sixers Im tryna figure out why I needed to watch that
0.5,AtamizindeyimNY mclchri ALLFLAMERZ sixers Shake and Maxes are both much more valuable than Korkmaz His defens
0.0,sixers stop liking my tweets and just follow me
0.5,PhillyNice86 mclchri ALLFLAMERZ sixers Ok you know basketball not me
0.0,mclchri sixers Furkan is a SF and Maxey is a point guard They arent vying for minutes
0.0,ALLFLAMERZ gabrielwho sixers Maxey got a fire middie his 3 percentage is skewed cuz he doesnt take a lot and
0.0,brianseltzer sixers If a white coach used that analogy hed be racist
0.25,mclchri ALLFLAMERZ sixers Dude he rarely passes to his teammates I really dont like watching him bc thats no
0.0,ALLFLAMERZ mclchri sixers and maxey can play defense
-0.024999999999999984,ALLFLAMERZ mclchri sixers furkan can shoot but his dumb as shit and misses most of the timemaxey can shoot
0.5,dhwanisaraiya MatisseThybulle BenSimmons25 sixers I love u Art
1.0,sixers Best team in the NBA
0.0,Day 23 I couldnt find fergs ion think he has a Twitter oh well Hey sixers
0.5,ALLFLAMERZ mclchri sixers Ok explain it to us then
0.0,AtamizindeyimNY ALLFLAMERZ sixers Shake and maxeys job is to run the bench and get buckets When shake is in wit
0.7,SixersDee sixers Good tweet
0.5,sixers Its almost like you should give him more minutes
0.5,My fianc and I would love a cameo from the sixers team for our wedding gift on June 19th 2021 Can we make it ha
0.10000000000000002,mclchri ALLFLAMERZ sixers Wtf are u talking about theyre completely different positions lol We need furk on t
-0.08333333333333334,mclchri ALLFLAMERZ sixers Maxey way betterhuh He and the one on your pp are super selfish players No team w
0.25,sixers You need to show more clips like this Im a 100x bigger Maxey fan after watching this
0.0,sixers I would like to know what happened please
0.5,gabrielwho mclchri sixers Way better as in if they played one on one Cuz Furkan is more valuable to the sixe
0.475,PeterFitz thought youd appreciate this The insanely talented dhwanisaraiya does comic cover art after every
-0.28935185185185186,sixers Watch what Maxey run down the court and stand there I mean I see that every game
0.25,willylaw sixers Raptors Two first rounders for an expiring Lowry deal Meh
0.0,CaliPhila sixers i dont think we doing that
0.0,mclchri ALLFLAMERZ sixers faccs
0.0,sixers Watch what
0.029166666666666646,ALLFLAMERZ sixers I dont hate furkan hes pretty decent Maxey way better tho
0.0,sixers Nah AI were if BlackLivesMatter NBAAllStar NBA sixers
0.0,sixers Its gonna suck when we trade him at the deadline
0.0,mclchri sixers You dont know nothing about basketball
0.5,sixers I love this team
-0.0062500000000000056,Thank you for making me smile sixers thank you I mean it
0.5,sixers IF FURKAN KORKMAZ PLAYS ONE MORE MINUTE OVER THIS KID WE RIOT
0.0,I only look for hornets games on the schedule nowadayseven when the sixers playing
-0.017460317460317468,sixers Cant wait for when the game slows down for him He plays so fast right now amp I think thats why his minutes are staggered
0.0,EdgeyYancy sixers the mic is on maxey thats why it sounds like that
0.5,sixers Adorable Maxey videos forever pls
0.13636363636363635,sixers Get a new camera guy No idea what even happened
0.0,sixers Tell Ben Im still waiting for my rock the baby dunk These NBA players only care about money and not even
-0.3499999999999999,sixers Too bad thats the only time he plays
0.3,sixers This team makes me smile
0.46666666666666673,sixers Great chemistry Glad the guys are getting along They will go far Just got to stay focused
0.4,sixers Free Tyrese
0.3,sixers this video made me smile
0.5,sixers Play him for more than 5 minutes please
0.2857142857142857,sixers Youre right I did need to watch this Thank you Sixers Ily
0.0,sixers Tell Ben Im still waiting for my rock the baby Dr J dunk
-0.2,sixers Who tf is handling the camera cause they ass at it creating that shit noise
0.0,sixers play maxey
0.7,sixers the vibes theyre good
0.5,sixers TELL DOC TO START PLAYING MY BOY TYRESE MORE
0.6000000000000001,sixers This is amazing
0.3,sixers This made me smile
0.5,sixers Love the chemistry this year
0.0,ColeH21 SixersGraeme BennyBuckets25 sixers JoelEmbiid dmorey problem
0.0,SixersGraeme ColeH21 BennyBuckets25 LMFAO EMBUST WAS SCARED TO PLAY US sixers JoelEmbiid dmorey y r u scared of the pistons
0.0,SmokeyKHjLL sixers chicagobulls Timberwolves PelicansNBA So twolves are shipping out all of their bench players for stars
0.0,SlothOV2 LaurenMRosen sixers Yea dummy it was him and totally not the fact of putting Horford and Richardson nex
0.5,sixers tobias31 I LOVE THIS
0.2857142857142857,The sixers and NHLFlyers are rolling and spring training is right around the corner for the Phillies and all I r
0.0,SportsCenter The Process sixers they drafted JoelEmbiid BenSimmons25 SniperShake and FurkanKorkmaz
0.4,NBA2K JoelEmbiid rudygobert27 Chriswood5 sixers warriors HoustonRockets utahjazz Why the hell cant I use the injury free roster
0.175,sarcasticsandy3 sixers dudewithsign BenSimmons25 JoelEmbiid tobias31 Stick to being sarcastic not wrong
0.0,sixers PickandRollAU BenSimmons25 Why is his head double the size of his body
-0.2,im really missing the sixers and NHLFlyers rn man
0.0,Me looking for the sixers before I remember they are on a West coast trip
-0.4,Episode 10 of Teaching the Game I took a look at the sixers 4th quarter perimeter zone defense against the
0.0,Charles33298285 LaurenMRosen sixers No he aint
0.6,sixers tobias31 Please trade for derrick rose
0.0,Goody2sneakrs sixers BenSimmons25 goody about to steal ben
0.8,QuilSoChill sixers BenSimmons25 Put him in my pocket lol
0.0,sixers howd you get a picture of Russel Westbrook
0.5666666666666668,sixers QuilSoChill BenSimmons25 Awww hes so cute lol
0.0,no sixers no NHLFlyers tonightHereTheyCome AnytimeAnywhere
0.0,missemmasports sixers BenSimmons25 2 day break What else are ya gonna do
0.0,coachgreg03 sixers Glad it got to you brother If I pull anymore ill put them aside for you
1.0,dhwanisaraiya MatisseThybulle BenSimmons25 sixers Excellent work
