polarity,tweet
0.8,National television while riding a threegame win streak Tickle my ball sack PelicansNBA
0.7,OfficialNBARefs HoustonRockets PelicansNBA NBAonTNT Hoping for a Fair Officiating for ZION WILLIAMSON
0.8,PelicansNBA BIngram13 Hey lol
0,NbaHipHop99 NBAonTNT HoustonRockets PelicansNBA celtics utahjazz They have 0 chance
0,PelicansNBA NBAonTNT FOXSportsNOLA ESPNRadioNOLA SmoothieKing Lets get it ZO2
1,realdaniel NBAonTNT HoustonRockets PelicansNBA celtics utahjazz You do know that Boston has the best chanc
0,Lucasprivat shfg0at2 PelicansNBA NBAonTNT FOXSportsNOLA ESPNRadioNOLA SmoothieKing KrooonSCR Komm why not
0,Lets make it 4 in a row tonight PelicansNBA
0,PelicansNBA NBAonTNT FOXSportsNOLA ESPNRadioNOLA SmoothieKing GET ANOTHER WWontBowDown
-0.1,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Another Pelicans game really TNT
-0.427777778,LilPelican4 PelicansNBA ZO2 oh you using the clown emoji in 2021 oh god ur down bad
0.4,PelicansNBA NBAonTNT FOXSportsNOLA ESPNRadioNOLA SmoothieKing 4 game win streak when we win today WontBowDown
0,TONIGHT 730 PM ET HoustonRockets at PelicansNBA 15 Zarba 51 Smith 9 Sago NBAonTNT NBA
0.433333333,DerTheooo PelicansNBA NBAonTNT FOXSportsNOLA ESPNRadioNOLA SmoothieKing KrooonSCR Easy clap
0.068181818,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Rather watch local coverage than listen to those guys Do you have anyone new
-1,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Boring games
0.5,PelicansNBA NBAonTNT FOXSportsNOLA ESPNRadioNOLA SmoothieKing If Hart cant go I want to see Kira and Lonzo together more
0,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Disrespectful to compare the Celtics and Jazz to the Rock
0,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz PelicansRockets are blockbuster Yikes
-0.3125,ottomattic31 Dkota10 PelicansPR PelicansNBA ZO2 The fact that he starts as a PG doesnt mean that he plays a
0,IDK because while I am a believer that Victor Oladipo will eventually return to being an Elite Star Caliber Player
0,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Dm for Exclusive Artworks and mind blowing cartoon Port
0,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Another loss for the overrated Celtics
0,fromyear3035 NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Called a joke buddy I think you need to learn how to understand it
-0.5,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Zion dropping 50 on the angry lesbian and gang banger
-0.075,CBalbin1 NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Watching your first game tonight
-0.4,RunkleFung NBAonTNT HoustonRockets PelicansNBA celtics utahjazz They never gonna let us hear game sounds Who
0.35,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Hopefully you actually have good commentators and we can
-0.25,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Tatum is growing it to a superstar wacth out for him but hes not better than curry
0.8,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Pelicans win by 50 and Celtics win by 70
-0.8,kosstroub97 Dkota10 PelicansPR PelicansNBA ZO2 He was playing point guard stupid eatch the damn games
0,jrnba PelicansNBA Steph Curry with a 40 inch vertical
0,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Blockbuster Houston at NO
0,Rockets play the Pelicans tonight At 630 pm see you there PelicansNBA
0,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Just dont bring KingCakeBaby back
0,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz Loser games
0.4,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz If you have a free minute please check out some of the e
0,NBAonTNT HoustonRockets PelicansNBA celtics utahjazz The Pelicans are ass
0,Weve got another blockbuster doubleheader on TNT HoustonRockets vsPelicansNBA 730pm ETCeltics vs
0.333333333,Sometimes your best just isnt enough The memgrizz found this out again as they came up short against the
0.8,ZO2 PelicansNBA Zionwilliamson BIngram13 i guess the team can we until we face the Celtics as a great compet
0,NBA Score Predictions for February 9utahjazz 106 celtics 97BrooklynNets 112 DetroitPistons 105
0,PelicansNBA Zionwilliamson NBAAllStar WE WANT BRADLEY BEAL
0.5,Good job on the wins to CanadiensMTL ArizonaCoyotes MapleLeafs AnaheimDucks NHLFlames Bucks dallasmavs
0.3,Truegoldsniper PelicansNBA Zionwilliamson ZO2 BIngram13 FIXED IT During the Pelicans current win strea
0.3,PelicansNBA Zionwilliamson ZO2 FIXED IT During the Pelicans current win streak BIngram13 267 PPG
-0.25,Moodyyy Haythem504 MIPLonzoSZN PelicansNBA BIngram13 Theres not many run plays or sets like the triangle o
0.136363636,Moodyyy Haythem504 MIPLonzoSZN PelicansNBA BIngram13 Zo is the damn pghes just not this new era pg who dri
0,PelicansNBA They also could take home covid StayHome
0.5,pelsfanchris PelicansNBA Top 5 and hes not 2 3 4 or 5
0.5,Moodyyy MIPLonzoSZN PelicansNBA BIngram13 Get off from my favorite album born to ball
0,Haythem504 MIPLonzoSZN PelicansNBA BIngram13 Name one song
0.5,Moodyyy MIPLonzoSZN PelicansNBA BIngram13 I hopei love his music
0,Haythem504 MIPLonzoSZN PelicansNBA BIngram13 Zo not going no where
0,Moodyyy MIPLonzoSZN PelicansNBA BIngram13 Trade bledsoe and play zo at pg
0,Haythem504 MIPLonzoSZN PelicansNBA BIngram13 Give us lavine in they can have Naw
0,Moodyyy MIPLonzoSZN PelicansNBA BIngram13 Coby and they have lavine
0,Haythem504 MIPLonzoSZN PelicansNBA BIngram13 They want him to 2 play sg
-0.25,Moodyyy MIPLonzoSZN PelicansNBA BIngram13 Wait wtf happened to colby white
0.7,MIPLonzoSZN Haythem504 PelicansNBA BIngram13 But why would the pelicans trade him if he been playing good
0,Haythem504 Moodyyy PelicansNBA BIngram13 They have no point guard so Lonzo can play PG
-0.4,Moodyyy MIPLonzoSZN PelicansNBA BIngram13 Gonna go to a worse team with no help
-0.5,MIPLonzoSZN PelicansNBA BIngram13 Wtf he gonna do on the bulls
0.45,Yo PelicansNBA get rid of Van Gundy you need a YOUNG coach this guy dont get it the team dont even look happy playing
0,jrnba PelicansNBA Is that mutumbo
0.375,ChefRob504 PelicansNBA Well my the mother of my children and the two kids damn sure arent interested so I gotta
0.8,NRG314 PelicansNBA Lol Whatever it takes man
0,ChefRob504 Well it definitely helps that I basically walk around my house having conversations with myself about
0,Brandon Ingram NBAAllStar PelicansNBA only1kdog
0,Zion Williamson NBAAllStar PelicansNBA only1kdog
0.5,PelicansNBA handsome players WBD
0.6,PelicansNBA BIngram13 Lonzo deserves to be on the Bulls imo honest Pelicans fan
0,notblonded69 PelicansNBA BIngram13 Ratio
0.5,Reemzestilo PelicansNBA Hes probably better than D Lo as well tbf
-1,ajjurae PelicansNBA are you insane I want Lonzo
0,Reemzestilo PelicansNBA You want Bledsoe
0,PelicansNBA Im on my knees guys
0,Hutch and Coby White for Lonzo PelicansNBA
-0.083333333,Second half FT checkmemgrizz 7Raptors 12NBA refs you got called out by Nick and you are embarrassed enoug
0,awesomewewe456 PelicansNBA LilChrisPunch Zionwilliamson NBAAllStar Still didnt ask
0,PelicansNBA LilChrisPunch Zionwilliamson NBAAllStar LEMICKEY SHOOK WITHOUT AD
0.684090909,PelicansNBA Entergy Great New Orleans was the best place Great food Was years ago when the jazz was the vibe
0,FOXSportsNOLA joshhart PelicansNBA Magnalight pot with a community spoon
0,dish I would watch the PelicansNBA on FOXSportsSouth and the HoustonRockets on FOXSportsSW on dish what i
0,LilPelican4 PelicansNBA ZO2 ive been saying this bledsoe is ass be quiet
0,NBATV PelicansNBA we got next
-0.145833333,PelicansNBA Its hard to be an international fan cant participate coz Im not from the US
0.5,gabbgoudy BurdsIVue breezyCLE SirYacht Has anyones favorite NBATwitter NBA NBA teams won since yesterday I
0,TRADE FOR OUBRE ALREADY PELICANSNBA
0,NRG314 OTDsports09 Saints PelicansNBA Cant wait
0.234090909,Kind of a late show tonight but if youre up make sure to tune in for OTDsports09 Going live around 10 PM ET an
0.2,JJWatt NFL can you force the removal of JackEasterby and or the sell of the HoustonTexans by CalMcnair much
0.75,PelicansNBA Good thing he didnt get fouled in the act 62 from the line lol
0.5,LegionHoops Trade lonzo for who because we want RealDealBeal23 so it better a 3 way deal PelicansNBA dgriff
0,PelicansNBA would yall take devonte graham Biyimbo pj washington amp potentially some draft pics for Lonzo hornets
0,SmokeyKHjLL sixers chicagobulls Timberwolves PelicansNBA So twolves are shipping out all of their bench players for stars
0,PelicansNBA Foul
0,jrnba PelicansNBA Lonzo the baller
0,PelicansNBA Dont trade Zo
0.136363636,Podcast of Inside New Orleans 46pm nashfm1061 Listen live iHeartRadio tuneIn
0,Lauri for Lonzo is an L for PelicansNBA Dont do it
0,PelicansNBA I see you trying to pump up the trade value
0,FOXSportsNOLA joshhart PelicansNBA This is the only answer
0,PelicansNBA Ive just discovered this man has a tat sleeve so Ive purchased his jersey Someone get me out of this pandemic I AM THIRSTY
0,PelicansNBA I wish Steven Adams would look at me like that
0,PelicansNBA Idk who this is but Im a fan for life
0,TommyRichards jrnba PelicansNBA Frank Jackson
0,FOXSportsNOLA joshhart PelicansNBA A electric knife to filet speckled trout and redfish
0,dsumms jrnba PelicansNBA Steve kerr
0,jrnba PelicansNBA Jj reddick
1,PelicansNBA Ingram the best MIP
0,PelicansNBA Lets make it 4 in a row on Tuesday WontBowDown
1,PelicansNBA BI got the best hair in the nba
0,the pelicans shouldve gone for mike dantoni in the offseason instead of shitty ass SVG zion and lonzo would THRI
0.1,PelicansNBA who are these old ladies
0,I told yall PelicansNBA
0,jrnba PelicansNBA Jrue Holiday
0,PelicansNBA KingCakeBaby I didnt know they let KingCakeBaby out during the day
0.5,jrnba PelicansNBA Its ZO2 cute self
0,PelicansNBA SmoothieKing Oh No
0,WilcoWacko thefishnation memgrizz PelicansNBA GrizzliesOnFSSE brevinknight22 Day to day arent we all
0.3,jrnba PelicansNBA its so obvious LMAO
0,jrnba PelicansNBA Lonzo ball
0.3,jrnba PelicansNBA So obvious lmao
0,jrnba PelicansNBA dont even need to say his name
0,PelicansNBA SmoothieKing pain
-0.155555556,PelicansNBA im down for the cause
0.412121212,manolomr011 PelicansNBA KingCakeBaby Amazing i love new orleans
0,thefishnation memgrizz PelicansNBA GrizzliesOnFSSE PetePranica brevinknight22 Any Melton updates Rob
0,Check the date on thisZO2 chicagobulls PelicansNBA TheScorecrow
0,PelicansNBA KingCakeBaby Lonzo Bledsoe and Naw pg rotation at the start of the season
0.412121212,PelicansNBA KingCakeBaby Amazing i love new orleans
0.433333333,PelicansNBA Zionwilliamson ZO2 Theyre going to be great for the next decade Love them both
0,RoyalAShepherd NBA PelicansNBA But hes Steph Curry with a 40 inch vertical
0.5,PelicansNBA Zionwilliamson ZO2 How many assists for lonzo
0,PelicansNBA JimEichenhofer And you niggas still want to trade Zo
0.366666667,PelicansNBA Zionwilliamson ZO2 when ZO2 plays well the team wins easy
0,PelicansNBA Zionwilliamson ZO2 Please DONT TRADE LONZO
0,PelicansNBA JimEichenhofer now get a damn bench
0,PelicansNBA Zionwilliamson ZO2 GIVE ZO THE KEYS BABY
0.0125,FOXSportsNOLA joshhart PelicansNBA This thing for chopping veggies saves so much time and mess
0.207142857,PelicansNBA dgriff Zionwilliamson ZO2 David tell the merch team to start selling Lonzo or BI Swingman Youth Large jerseys thanks
0,PelicansNBA HancockWhitney i like it
0.5,ImSupaFresh49 PelicansNBA Saints BIngram13 Ingram is one of the most underrated players in the league
0.5,What is everyones favorite kitchen appliance Ours is the air fryerjoshhart PelicansNBA
0,PelicansNBA damn I want a bucket hat
0.35,blakebowser IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 This gif is hilarious dude is really humming his
0,Time for another JrNBA Guess Who Tag a friend in the comments below if you can identify this PelicansNBA guard
0,blakebowser IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 Close your app kid
0.5,Our picks for top 5 PelicansNBA plays of the week What were yours WontBowDown
0.5,PelicansNBA JimEichenhofer Lonzo is underrated This team is much better when he is on the court
0,PelicansNBA JimEichenhofer bench is trash tho
0,PelicansNBA JimEichenhofer And yet yall finna trade Lonzo
0.8,PelicansNBA JimEichenhofer Please I beg dont trade Zo and if you do trade him to the Celtics or Clippers lol
0.6,PelicansNBA JimEichenhofer If you have a free minute please check out some of the edits that we make Feedback is always welcome
0,PelicansNBA JimEichenhofer Wait till Hayes is back
-0.2,TraeThan IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 Tf you assuming shit out of your assSo in your book
0.7,TraeThan IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 Dude him being good at whats he doing rn has nothing
0.6,PelicansNBA NMLAMS If you have a free minute please check out some of the edits that we make Feedback is always welcome
0,PelicansNBA Saints BIngram13 Ingram is overrated
0,JuanGoodman24 BlackJStrokes IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 i dont think we are getting lavin
0,BlackJStrokes blakebowser IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 They believe theyll get lavine haaaaaah imagine
0,PelicansNBA NMLAMS holy W
-0.2,IAMAFANOFGOODB1 Silent14tKiller PelicansNBA Zionwilliamson ZO2 Who is yall ion do shit
0,PelicansNBA Zionwilliamson ZO2 Never giving up on my boy ZO2
0.25,blakebowser IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 Also the report said they arent interested in ei
0,IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 Said the same thing about zion didnt yah
0,AvacadoChris PelicansNBA Zionwilliamson ZO2 JJ said last year before the bubble he dont think at his peak he
0,blakebowser IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 If the entire purpose of trading Zo is to play NA
1,blakebowser IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 Best case scenario is he continues to play well a
0.6,JimEichenhofer PelicansNBA Best starting lineup in nba Bottom 3 benches Thanos would be proud
0,PelicansNBA BIngram13 The man is a problem
0,PelicansNBA Zionwilliamson ZO2 Keep Zo
0.4,PelicansNBA BIngram13 If you have a free minute please check out some of the edits that we make Feedback is al
0,PelicansNBA Zionwilliamson ZO2 Lets Go
0.5,Dkota10 PelicansPR PelicansNBA ZO2 I dont think so but okay
0.3,PelicansNBA Zionwilliamson ZO2 ZO2 need to work harder on how agressive he could beAso shoot moreto get more confident
0.4,PelicansNBA Zionwilliamson ZO2 If you have a free minute please check out some of the edits that we make Feed
0,intersetice blakebowser IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 Idk why they would do that cus to me
0.6,TraeThan Silent14tKiller PelicansNBA Zionwilliamson ZO2 LMAO home yall drafted another pg who i cant li
0.142857143,intersetice IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 right and same with lauri and the Bulls pels wont
0,Silent14tKiller IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 Just because hes not known for it doesnt mea
0,PelicansNBA Obvious TRUTHSVG amp PelicansNBA are you listening
-0.125,blakebowser IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 The incentive with trading Lonzo is due to the FO
-0.25,PelicansNBA How can you not love steven adams
0,PelicansNBA AdamsgtFavors
0,blakebowser IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 A LauriLonzo trade has been talked about on Pels
0.5,PelicansNBA Better than Ja
0,intersetice IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 if they arent giving up lavine or markannen why w
0,PelicansNBA Zionwilliamson ZO2 zo the key
0.266666667,notshottadripp PelicansNBA Zionwilliamson ZO2 Those are good options too I want Mo only because he is young a
0,blakebowser IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 you are bonkers if you think bulls would give up lavine
0,PelicansNBA Zionwilliamson ZO2 Yesir
0.3375,TraeThan IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 Lol they dont any other options playing him at a pos
0.8,IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 i said lauri OR lavine and its just facts lol we arent tradin
0.5,blakebowser PelicansNBA Zionwilliamson ZO2 r u ok a week ago u guys were clowning him and now yall want laur
0,CAM22FAM PelicansNBA Zionwilliamson ZO2 i want Buddy Hield and Bobby Portis or Maxi Kleber instead of Mo
0.8,IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 lol if we trade lonzo its going to be in a deal involving lauri or lavine
0,IAMAFANOFGOODB1 PelicansNBA Zionwilliamson ZO2 He aint goin nowhere shooting like this
0,JoseWithOranges PelicansNBA Zionwilliamson ZO2 Clipper
0,notshottadripp PelicansNBA Zionwilliamson ZO2 And bled gotta go The only problems I see involve spacing and h
0,PelicansNBA Zionwilliamson ZO2 Lonzo to the Hornets get on it
-0.6,PelicansNBA Zionwilliamson ZO2 Yall crazy asl thinking we finna trade zo
0.805,AvacadoChris PelicansNBA Zionwilliamson ZO2 Before the bubble he was shooting very good but not this good
0.4,PelicansNBA Zionwilliamson ZO2 Brilliant Ive really enjoyed the last 3 games and it was a whole of team effor
